caribbean_genre,westafrica_genre,feature,genre_a_value,genre_b_value,abs_gap,distance_contribution
reggae_dancehall,highlife,chroma_G#,-0.26134499175979103,-0.25365778547946316,0.007687206280327874,7.56206153464518e-06
reggae_dancehall,highlife,log_attack_time_ms,0.10987721593332253,0.09454655999296431,0.01533065594035822,3.007631403469756e-05
reggae_dancehall,highlife,chroma_A,-0.05842372187623235,-0.08230909825360895,0.023885376377376602,7.300747273082049e-05
reggae_dancehall,highlife,chroma_C#,-0.16386985880457416,-0.19727191496038998,0.03340205615581582,0.00014277413586867864
reggae_dancehall,highlife,chroma_D#,-0.33971758371334215,-0.30020834700761434,0.03950923670572781,0.00019975626798414937
reggae_dancehall,highlife,chroma_G,-0.16907967536284307,-0.21520225271242546,0.04612257734958239,0.00027222642031387803
reggae_dancehall,highlife,chroma_F#,-0.238839515919769,-0.28673017374235665,0.04789065782258764,0.0002934977266572232
reggae_dancehall,highlife,chroma_E,-0.27912067886627684,-0.3613274743629415,0.08220679549666465,0.0008648057633677392
reggae_dancehall,highlife,mfcc_1_mean,-0.12976857517003595,-0.21449818401903586,0.08472960884899991,0.0009186996261773186
reggae_dancehall,highlife,mfcc_8_mean,0.09852191743160597,0.011817919233003979,0.086703998198602,0.0009620139859307138
reggae_dancehall,highlife,chroma_D,-0.14397774857647547,-0.27362116895929595,0.12964342038282048,0.0021508201556051498
reggae_dancehall,highlife,ssm_mean_affinity,0.11292447805207634,0.24636502865107687,0.13344055059900053,0.0022786561093423134
reggae_dancehall,highlife,lufs_integrated,-0.02602524467376597,-0.18149557162897703,0.15547032695521107,0.0030931299090739485
reggae_dancehall,highlife,mfcc_4_mean,0.05049236581091394,0.2237599061737677,0.17326754036285377,0.003841824814819033
reggae_dancehall,highlife,chroma_F,-0.30360280659732436,-0.10237430303593052,0.20122850356139382,0.005181817719704512
reggae_dancehall,highlife,mfcc_11_mean,0.1318531855393428,-0.09534306345795325,0.22719624899729607,0.006605496251828056
reggae_dancehall,highlife,dynamic_range_db,0.18431568227710918,0.4128545171675496,0.22853883489044044,0.006683795515773574
reggae_dancehall,highlife,rms_mean,-0.09782002831024039,-0.3389303162697586,0.24111028795951822,0.007439343638131399
reggae_dancehall,highlife,key_correlation,0.12724592040562774,-0.12846801522422818,0.2557139356298559,0.008367812291269355
reggae_dancehall,highlife,mfcc_6_mean,-0.10133873117802256,0.16066868275755,0.2620074139355726,0.008784768025326238
reggae_dancehall,highlife,spectral_flux_mean,0.38564957562196994,0.09102017271373394,0.294629402908236,0.011108497148956729
reggae_dancehall,highlife,chroma_C,-0.21594549601521776,0.08416446651176225,0.30010996252698,0.011525611111987865
reggae_dancehall,highlife,ibi_std_sec,-0.3827990518623863,-0.06826897134837213,0.31453008051401415,0.012659819359765857
reggae_dancehall,highlife,textural_grain_mean,0.10779101622237054,-0.22591499085948802,0.33370600708185855,0.014250535542685148
reggae_dancehall,highlife,spectral_bandwidth_mean,0.11198310291736656,-0.2372578498834123,0.3492409528007789,0.01560822314688903
reggae_dancehall,highlife,mfcc_3_mean,-0.21476093043932168,0.13650889858722112,0.3512698290265428,0.015790098359429457
reggae_dancehall,highlife,chroma_A#,-0.22430795995125402,0.14544488267772057,0.36975284262897457,0.017495492790826274
reggae_dancehall,highlife,chroma_B,-0.19584186842368068,0.21707429871437942,0.4129161671380601,0.021818601555314652
reggae_dancehall,highlife,spectral_centroid_mean,0.21045590610365045,-0.2530815339426876,0.46353744004633807,0.02749620598459368
reggae_dancehall,highlife,mfcc_10_mean,0.14426912808212197,-0.35599013919502936,0.5002592672771513,0.03202531587238655
reggae_dancehall,highlife,mfcc_13_mean,0.2783156017441954,-0.22504197863738543,0.5033575803815808,0.03242323643659644
reggae_dancehall,highlife,mfcc_7_mean,0.17849709226014543,-0.3249956686591269,0.5034927609192723,0.032440653792563265
reggae_dancehall,highlife,rms_std,0.09784623513769275,-0.431772515321777,0.5296187504594698,0.03589465977906182
reggae_dancehall,highlife,mean_beat_strength,0.6747018435161964,0.11863470135719138,0.5560671421590051,0.039569230408673765
reggae_dancehall,highlife,mfcc_12_mean,0.4205128423110344,-0.19335289569698627,0.6138657380080207,0.04822252265249698
reggae_dancehall,highlife,mfcc_2_mean,-0.34326239601507597,0.29496313911321437,0.6382255351282904,0.05212565063768877
reggae_dancehall,highlife,mfcc_9_mean,0.3087815007587705,-0.3360262729042198,0.6448077736629902,0.05320637436017138
reggae_dancehall,highlife,mfcc_5_mean,0.2624836317218195,-0.4257407536808909,0.6882243854027104,0.06061264693155374
reggae_dancehall,highlife,mean_ibi_sec,-0.42179410120782584,0.36840822257162686,0.7902023237794527,0.0799060645237577
reggae_dancehall,highlife,onsets_per_second,-0.5288251204717834,0.34983423533087005,0.8786593558026534,0.098797103438372
reggae_dancehall,highlife,tempo_bpm,0.5050976887327882,-0.43331721232064496,0.9384149010534331,0.11269195865494906
reggae_dancehall,highlife,beat_count,0.4817303869356467,-0.47093112432739564,0.9526615112630423,0.1161396133058063
reggae_dancehall,juju,mfcc_8_mean,0.09852191743160597,0.08105892773787199,0.017462989693733985,3.587256486274689e-05
reggae_dancehall,juju,mfcc_5_mean,0.2624836317218195,0.22136970442895415,0.04111392729286534,0.00019883972837424178
reggae_dancehall,juju,mfcc_4_mean,0.05049236581091394,0.10462942321656533,0.0541370574056514,0.00034475813806353995
reggae_dancehall,juju,chroma_A,-0.05842372187623235,0.009565071276021046,0.0679887931522534,0.0005437507870467392
reggae_dancehall,juju,mfcc_7_mean,0.17849709226014543,0.25089208844025424,0.0723949961801088,0.0006165131341535274
reggae_dancehall,juju,spectral_flux_mean,0.38564957562196994,0.2936743888093945,0.09197518681257544,0.0009950996909502234
reggae_dancehall,juju,log_attack_time_ms,0.10987721593332253,0.015575542178756459,0.09430167375456608,0.0010460779222353327
reggae_dancehall,juju,mfcc_1_mean,-0.12976857517003595,-0.22691270272341704,0.09714412755338109,0.0011100903788671163
reggae_dancehall,juju,rms_mean,-0.09782002831024039,-0.19860051218823846,0.10078048387799807,0.0011947529528377454
reggae_dancehall,juju,ibi_std_sec,-0.3827990518623863,-0.2593614006222593,0.12343765124012696,0.0017923405606558368
reggae_dancehall,juju,chroma_F,-0.30360280659732436,-0.15297498711414953,0.15062781948317483,0.0026689203467013343
reggae_dancehall,juju,dynamic_range_db,0.18431568227710918,0.026003976695466526,0.15831170558164265,0.0029481616312894013
reggae_dancehall,juju,lufs_integrated,-0.02602524467376597,-0.18666117512263425,0.16063593044886829,0.0030353628922853452
reggae_dancehall,juju,mfcc_13_mean,0.2783156017441954,0.06810020621632917,0.21021539552786622,0.005198215413279324
reggae_dancehall,juju,chroma_G,-0.16907967536284307,0.0962015763795766,0.2652812517424197,0.008278246427553622
reggae_dancehall,juju,mfcc_9_mean,0.3087815007587705,0.03390523293392841,0.2748762678248421,0.008887911573475493
reggae_dancehall,juju,textural_grain_mean,0.10779101622237054,-0.17419983642426914,0.2819908526466397,0.009353954984140316
reggae_dancehall,juju,ssm_mean_affinity,0.11292447805207634,-0.1818105711480119,0.29473504920008825,0.010218538899970936
reggae_dancehall,juju,spectral_bandwidth_mean,0.11198310291736656,-0.19737554805765428,0.30935865097502085,0.01125770242108165
reggae_dancehall,juju,chroma_F#,-0.238839515919769,0.07339397208722778,0.3122334880069968,0.011467907874169821
reggae_dancehall,juju,mfcc_10_mean,0.14426912808212197,-0.17217182445784687,0.31644095253996884,0.011779059089677014
reggae_dancehall,juju,rms_std,0.09784623513769275,-0.2201816665218341,0.3180279016595269,0.011897499129430892
reggae_dancehall,juju,mfcc_3_mean,-0.21476093043932168,0.12857948431550958,0.34334041475483124,0.013866762872944133
reggae_dancehall,juju,mfcc_11_mean,0.1318531855393428,-0.21504045814579728,0.3468936436851401,0.014155262202759976
reggae_dancehall,juju,mean_ibi_sec,-0.42179410120782584,-0.030990155440842646,0.3908039457669832,0.017965657419523204
reggae_dancehall,juju,mfcc_12_mean,0.4205128423110344,0.004263959643656619,0.4162488826673778,0.020381277194810615
reggae_dancehall,juju,spectral_centroid_mean,0.21045590610365045,-0.2256489352487571,0.43610484135240757,0.02237211535936756
reggae_dancehall,juju,key_correlation,0.12724592040562774,-0.3355058979723472,0.46275181837797497,0.025189613396374516
reggae_dancehall,juju,mfcc_6_mean,-0.10133873117802256,0.36775713212562666,0.4690958633036492,0.02588501616116284
reggae_dancehall,juju,chroma_E,-0.27912067886627684,0.199363093642214,0.47848377250849083,0.026931445322051654
reggae_dancehall,juju,chroma_A#,-0.22430795995125402,0.3018471501975269,0.5261551101487809,0.03256513025401058
reggae_dancehall,juju,beat_count,0.4817303869356467,-0.04640610831480257,0.5281364952504493,0.03281085838410216
reggae_dancehall,juju,chroma_G#,-0.26134499175979103,0.2914544629109511,0.5527994546707422,0.03594681743743197
reggae_dancehall,juju,tempo_bpm,0.5050976887327882,-0.054838097176734824,0.559935785909523,0.03688091465104556
reggae_dancehall,juju,mfcc_2_mean,-0.34326239601507597,0.25934578394872626,0.6026081799638022,0.04271646243065222
reggae_dancehall,juju,chroma_D,-0.14397774857647547,0.48403952645031406,0.6280172750267895,0.046394704660876154
reggae_dancehall,juju,chroma_B,-0.19584186842368068,0.4330620342785945,0.6289039027022751,0.046525796169432164
reggae_dancehall,juju,chroma_C,-0.21594549601521776,0.500284678965359,0.7162301749805767,0.06034349527059578
reggae_dancehall,juju,chroma_C#,-0.16386985880457416,0.5589636795477667,0.7228335383523409,0.061461311608509095
reggae_dancehall,juju,mean_beat_strength,0.6747018435161964,-0.10741264316574498,0.7821144866819414,0.07195581465703497
reggae_dancehall,juju,chroma_D#,-0.33971758371334215,0.5685252023320944,0.9082427860454365,0.09703516490379023
reggae_dancehall,juju,onsets_per_second,-0.5288251204717834,0.6510167320858846,1.1798418525576682,0.1637468031024225
reggae_dancehall,kora,mfcc_5_mean,0.2624836317218195,0.21577865167742002,0.04670498004439946,0.00012289288677570895
reggae_dancehall,kora,ssm_mean_affinity,0.11292447805207634,0.05885897867179365,0.05406549938028269,0.0001646799785547155
reggae_dancehall,kora,chroma_F,-0.30360280659732436,-0.3846876865022379,0.08108487990491353,0.0003704077970037623
reggae_dancehall,kora,mfcc_7_mean,0.17849709226014543,0.026893205449335076,0.15160388681081036,0.0012948546954921589
reggae_dancehall,kora,mfcc_6_mean,-0.10133873117802256,-0.27076257923985586,0.1694238480618333,0.0016171468057690939
reggae_dancehall,kora,chroma_B,-0.19584186842368068,-0.3659588583142934,0.17011698989061275,0.0016304059192691596
reggae_dancehall,kora,dynamic_range_db,0.18431568227710918,-0.02415334246450621,0.20846902474161538,0.0024484059919413523
reggae_dancehall,kora,chroma_E,-0.27912067886627684,-0.49218340598468313,0.2130627271184063,0.0025574981446606975
reggae_dancehall,kora,chroma_F#,-0.238839515919769,-0.509970769665573,0.27113125374580394,0.004141517767856681
reggae_dancehall,kora,mfcc_8_mean,0.09852191743160597,-0.18104238008799664,0.2795642975196026,0.004403153036612995
reggae_dancehall,kora,mfcc_4_mean,0.05049236581091394,0.33245582494431647,0.28196345913340254,0.004479051170329085
reggae_dancehall,kora,chroma_C,-0.21594549601521776,-0.5591049731665926,0.34315947715137485,0.006634258036306111
reggae_dancehall,kora,log_attack_time_ms,0.10987721593332253,-0.2620114310591127,0.3718886469924352,0.007791592038380775
reggae_dancehall,kora,key_correlation,0.12724592040562774,0.5273505261757346,0.40010460577010687,0.00901877320351374
reggae_dancehall,kora,chroma_D#,-0.33971758371334215,-0.7695657495009868,0.4298481657876446,0.010409515592901274
reggae_dancehall,kora,rms_mean,-0.09782002831024039,-0.5425974981938769,0.44477746988363653,0.011145150164789739
reggae_dancehall,kora,mfcc_9_mean,0.3087815007587705,-0.13969127466463377,0.44847277542340425,0.011331112016287942
reggae_dancehall,kora,mean_ibi_sec,-0.42179410120782584,0.05264185892908912,0.47443596013691497,0.012681060154061822
reggae_dancehall,kora,beat_count,0.4817303869356467,0.00720391446939642,0.47452647246625024,0.012685899170817125
reggae_dancehall,kora,chroma_D,-0.14397774857647547,-0.632593981021658,0.4886162324451825,0.013450429288784132
reggae_dancehall,kora,tempo_bpm,0.5050976887327882,0.007134238680349206,0.49796345005243897,0.013969964378108104
reggae_dancehall,kora,chroma_A,-0.05842372187623235,-0.5816046197659301,0.5231808978896978,0.015420701196876788
reggae_dancehall,kora,mfcc_13_mean,0.2783156017441954,-0.2622500074537207,0.5405656091979161,0.016462553112262877
reggae_dancehall,kora,chroma_C#,-0.16386985880457416,-0.7165007491547846,0.5526308903502104,0.01720563391782055
reggae_dancehall,kora,ibi_std_sec,-0.3827990518623863,0.1723498791191994,0.5551489309815857,0.017362784700367558
reggae_dancehall,kora,chroma_G#,-0.26134499175979103,-0.8627386732269215,0.6013936814671306,0.02037596031229981
reggae_dancehall,kora,chroma_G,-0.16907967536284307,-0.7728501778466509,0.6037705024838078,0.02053733784072845
reggae_dancehall,kora,mfcc_3_mean,-0.21476093043932168,0.400698528691177,0.6154594591304987,0.021340238359894854
reggae_dancehall,kora,chroma_A#,-0.22430795995125402,-0.845964675340927,0.621656715389673,0.02177216531140782
reggae_dancehall,kora,onsets_per_second,-0.5288251204717834,0.0951503640837241,0.6239754845555076,0.021934887848623543
reggae_dancehall,kora,rms_std,0.09784623513769275,-0.5286683489452465,0.6265145840829393,0.02211376725124775
reggae_dancehall,kora,lufs_integrated,-0.02602524467376597,-0.6808646530243497,0.6548394083505837,0.02415850076284728
reggae_dancehall,kora,mfcc_11_mean,0.1318531855393428,-0.5449653544683278,0.6768185400076706,0.025807435930096597
reggae_dancehall,kora,mfcc_10_mean,0.14426912808212197,-0.5883374049376376,0.7326065330197596,0.030237225489855114
reggae_dancehall,kora,mfcc_1_mean,-0.12976857517003595,-0.9323299447630105,0.8025613695929745,0.03628748484968743
reggae_dancehall,kora,mfcc_12_mean,0.4205128423110344,-0.5071262073296298,0.9276390496406641,0.048479530904219456
reggae_dancehall,kora,textural_grain_mean,0.10779101622237054,-0.8564844487983517,0.9642754650207223,0.052384475242497126
reggae_dancehall,kora,spectral_flux_mean,0.38564957562196994,-0.7127413935341299,1.0983909691560998,0.0679695307029908
reggae_dancehall,kora,spectral_bandwidth_mean,0.11198310291736656,-1.0036291186405415,1.115612221557908,0.07011757552206942
reggae_dancehall,kora,mean_beat_strength,0.6747018435161964,-0.5353267661861217,1.2100286097023183,0.0824881648794337
reggae_dancehall,kora,spectral_centroid_mean,0.21045590610365045,-1.1630688829810814,1.3735247890847317,0.10628534046374771
reggae_dancehall,kora,mfcc_2_mean,-0.34326239601507597,1.1694093693519783,1.5126717653670543,0.12891093716280913
zouk,afrobeats,log_attack_time_ms,0.11231604009555808,0.10661569403228557,0.005700346063272507,7.225748191310433e-06
zouk,afrobeats,chroma_D,0.11714693895712952,0.12741241601996728,0.010265477062837758,2.343358057656476e-05
zouk,afrobeats,mfcc_10_mean,-0.0928312444441421,-0.1043069543471215,0.0114757099029794,2.9284613783591907e-05
zouk,afrobeats,mfcc_13_mean,-0.023137301285625838,-0.05184668550765873,0.028709384222032893,0.00018328551059278752
zouk,afrobeats,mfcc_8_mean,-0.23481331509546188,-0.2879066131082841,0.0530932980128222,0.0006268444504774177
zouk,afrobeats,ssm_mean_affinity,0.07987454674132731,0.13957186053433399,0.059697313793006676,0.0007924830055427208
zouk,afrobeats,spectral_bandwidth_mean,0.24468152767392054,0.16883975270643567,0.07584177496748487,0.0012790789612517769
zouk,afrobeats,mfcc_4_mean,-0.3023294317849957,-0.38397779213386246,0.08164836034886674,0.0014824338189155103
zouk,afrobeats,tempo_bpm,-0.4437250850714494,-0.35580467269205024,0.08792041237939918,0.0017189364126085844
zouk,afrobeats,mfcc_5_mean,-0.012801796264901136,0.07985780475394835,0.09265960101884949,0.001909243102444684
zouk,afrobeats,mfcc_1_mean,0.03045575707753504,-0.06578551855669063,0.09624127563422566,0.0020596959739270426
zouk,afrobeats,mfcc_6_mean,-0.12790159045029176,-0.029258915107084827,0.09864267534320693,0.0021637648604688688
zouk,afrobeats,chroma_G#,0.25000292865134943,0.13642539307995052,0.11357753557139891,0.002868568735078223
zouk,afrobeats,chroma_E,0.11347085515642508,-0.0005843702556538026,0.11405522541207888,0.002892749005281913
zouk,afrobeats,chroma_C#,-0.008177694663351207,0.10928785663023,0.1174655512935812,0.003068325441775335
zouk,afrobeats,beat_count,-0.4370612473652925,-0.317567055279368,0.11949419208592449,0.003175221109282792
zouk,afrobeats,key_correlation,0.17005829644179762,0.04257572749429964,0.127482568947498,0.0036139487679402674
zouk,afrobeats,mfcc_12_mean,-0.2628813935138597,-0.4115170300514392,0.1486356365375795,0.004912768200813844
zouk,afrobeats,chroma_D#,0.12716266248373237,-0.03701088325849825,0.16417354574223061,0.005993585907277579
zouk,afrobeats,spectral_centroid_mean,0.14444579077312553,-0.021428749955665873,0.1658745407287914,0.006118427882499863
zouk,afrobeats,mean_ibi_sec,0.4667353068617254,0.29676278464790784,0.16997252221381753,0.0064244775592529136
zouk,afrobeats,mfcc_11_mean,-0.297354825091436,-0.11490364836481463,0.18245117672662137,0.007402419888644283
zouk,afrobeats,mfcc_7_mean,0.047917630603810456,-0.15021836686541898,0.19813599746922944,0.008729857402146077
zouk,afrobeats,mfcc_2_mean,-0.1244235244334928,0.0810161469616423,0.2054396713951351,0.009385318211027605
zouk,afrobeats,chroma_G,0.4716352187538451,0.26485986084204144,0.20677535791180368,0.009507754101043814
zouk,afrobeats,textural_grain_mean,0.1128877950955081,-0.10208759523465837,0.21497539033016647,0.010276799201601166
zouk,afrobeats,dynamic_range_db,-0.20519351870473101,0.016854696846207662,0.22204821555093868,0.010964149619209102
zouk,afrobeats,lufs_integrated,-0.08168443003956506,0.142545994871743,0.22423042491130807,0.011180711938688947
zouk,afrobeats,mean_beat_strength,-0.0460836390327184,0.20105507788439517,0.24713871691711356,0.013581944572304596
zouk,afrobeats,chroma_F,0.39832934946657267,0.13173801237877217,0.2665913370878005,0.01580419735583861
zouk,afrobeats,onsets_per_second,-0.03572219851437455,-0.348272447462646,0.3125502489482715,0.021723013740563155
zouk,afrobeats,rms_mean,-0.1340617367244139,0.18354047624000971,0.3176022129644236,0.02243093713488963
zouk,afrobeats,chroma_C,0.2714382259044548,-0.05210514027351733,0.32354336617797214,0.023277984669929655
zouk,afrobeats,chroma_F#,0.3520677042219822,-0.022075858347939962,0.37414356256992215,0.031128409645825705
zouk,afrobeats,chroma_A,0.3824528960700101,-0.09929744786093533,0.4817503439309454,0.05160888131936504
zouk,afrobeats,spectral_flux_mean,-0.09645543237874075,0.403880152133849,0.5003355845125897,0.05566768508208869
zouk,afrobeats,mfcc_3_mean,0.06739305206308185,0.5722492537145306,0.5048562016514487,0.05667816348787398
zouk,afrobeats,ibi_std_sec,0.0855221769872934,0.6562375407717856,0.5707153637844923,0.07243017034746842
zouk,afrobeats,chroma_B,0.27040020019449995,-0.3974794807076937,0.6678796809021936,0.09919204421684845
zouk,afrobeats,rms_std,-0.05110987565988571,0.7230400431347984,0.7741499187946841,0.1332694249388746
zouk,afrobeats,chroma_A#,0.5994680469054705,-0.18921019361049524,0.7886782405159658,0.13831844451897293
zouk,afrobeats,mfcc_9_mean,0.14972377277636834,-0.6608299528066078,0.8105537255829762,0.14609790595881206
zouk,highlife,tempo_bpm,-0.4437250850714494,-0.43331721232064496,0.010407872750804459,2.0632821997577693e-05
zouk,highlife,log_attack_time_ms,0.11231604009555808,0.09454655999296431,0.01776948010259377,6.014286697034872e-05
zouk,highlife,beat_count,-0.4370612473652925,-0.47093112432739564,0.03386987696210314,0.00021850527299708378
zouk,highlife,chroma_B,0.27040020019449995,0.21707429871437942,0.053325901480120536,0.0005416404569885613
zouk,highlife,mfcc_3_mean,0.06739305206308185,0.13650889858722112,0.06911584652413927,0.000909892210411484
zouk,highlife,mfcc_12_mean,-0.2628813935138597,-0.19335289569698627,0.06952849781687342,0.0009207895391435601
zouk,highlife,mean_ibi_sec,0.4667353068617254,0.36840822257162686,0.09832708429009851,0.001841539362198926
zouk,highlife,lufs_integrated,-0.08168443003956506,-0.18149557162897703,0.09981114158941197,0.0018975478211283377
zouk,highlife,ibi_std_sec,0.0855221769872934,-0.06826897134837213,0.15379114833566554,0.0045050266391820065
zouk,highlife,mean_beat_strength,-0.0460836390327184,0.11863470135719138,0.1647183403899098,0.005167953528543006
zouk,highlife,ssm_mean_affinity,0.07987454674132731,0.24636502865107687,0.16649048190974958,0.005279751772278004
zouk,highlife,chroma_C,0.2714382259044548,0.08416446651176225,0.18727375939269258,0.006680185791154812
zouk,highlife,spectral_flux_mean,-0.09645543237874075,0.09102017271373394,0.18747560509247468,0.006694593505532644
zouk,highlife,chroma_C#,-0.008177694663351207,-0.19727191496038998,0.18909422029703876,0.006810691259116872
zouk,highlife,mfcc_13_mean,-0.023137301285625838,-0.22504197863738543,0.2019046773517596,0.007764749400156218
zouk,highlife,mfcc_11_mean,-0.297354825091436,-0.09534306345795325,0.20201176163348278,0.007772987972140814
zouk,highlife,rms_mean,-0.1340617367244139,-0.3389303162697586,0.2048685795453447,0.007994391201441972
zouk,highlife,mfcc_1_mean,0.03045575707753504,-0.21449818401903586,0.2449539410965709,0.011428876674980347
zouk,highlife,mfcc_8_mean,-0.23481331509546188,0.011817919233003979,0.24663123432846587,0.011585928307788635
zouk,highlife,mfcc_10_mean,-0.0928312444441421,-0.35599013919502936,0.2631588947508873,0.013190789543936585
zouk,highlife,mfcc_6_mean,-0.12790159045029176,0.16066868275755,0.2885702732078418,0.015861266608209617
zouk,highlife,key_correlation,0.17005829644179762,-0.12846801522422818,0.29852631166602583,0.016974614275504226
zouk,highlife,textural_grain_mean,0.1128877950955081,-0.22591499085948802,0.33880278595499613,0.02186395020493011
zouk,highlife,mfcc_7_mean,0.047917630603810456,-0.3249956686591269,0.3729132992629373,0.026488076850405547
zouk,highlife,rms_std,-0.05110987565988571,-0.431772515321777,0.3806626396618913,0.02760038839671506
zouk,highlife,onsets_per_second,-0.03572219851437455,0.34983423533087005,0.3855564338452446,0.028314610593174794
zouk,highlife,chroma_D,0.11714693895712952,-0.27362116895929595,0.39076810791642547,0.029085257158925258
zouk,highlife,spectral_centroid_mean,0.14444579077312553,-0.2530815339426876,0.39752732471581315,0.030100149723310685
zouk,highlife,mfcc_5_mean,-0.012801796264901136,-0.4257407536808909,0.4129389574159898,0.03247928033807006
zouk,highlife,mfcc_2_mean,-0.1244235244334928,0.29496313911321437,0.4193866635467072,0.0335014739971643
zouk,highlife,chroma_D#,0.12716266248373237,-0.30020834700761434,0.4273710094913467,0.034789228776506594
zouk,highlife,chroma_A#,0.5994680469054705,0.14544488267772057,0.4540231642277499,0.03926365328609964
zouk,highlife,chroma_A,0.3824528960700101,-0.08230909825360895,0.46476199432361903,0.04114299445013655
zouk,highlife,chroma_E,0.11347085515642508,-0.3613274743629415,0.47479832951936657,0.04293911098248941
zouk,highlife,spectral_bandwidth_mean,0.24468152767392054,-0.2372578498834123,0.48193937755733285,0.0442404472372558
zouk,highlife,mfcc_9_mean,0.14972377277636834,-0.3360262729042198,0.48575004568058816,0.04494282670115115
zouk,highlife,chroma_F,0.39832934946657267,-0.10237430303593052,0.5007036525025031,0.04775250984916366
zouk,highlife,chroma_G#,0.25000292865134943,-0.25365778547946316,0.5036607141308126,0.0483182100798561
zouk,highlife,mfcc_4_mean,-0.3023294317849957,0.2237599061737677,0.5260893379587634,0.05271736375602291
zouk,highlife,dynamic_range_db,-0.20519351870473101,0.4128545171675496,0.6180480358722806,0.07275773070554803
zouk,highlife,chroma_F#,0.3520677042219822,-0.28673017374235665,0.6387978779643388,0.07772515797899186
zouk,highlife,chroma_G,0.4716352187538451,-0.21520225271242546,0.6868374714662706,0.08985508210228084
zouk,juju,chroma_G#,0.25000292865134943,0.2914544629109511,0.041451534259601686,0.00037653659456431896
zouk,juju,mfcc_3_mean,0.06739305206308185,0.12857948431550958,0.06118643225242773,0.0008204199862268959
zouk,juju,mean_beat_strength,-0.0460836390327184,-0.10741264316574498,0.061329004133026575,0.0008242477987612934
zouk,juju,rms_mean,-0.1340617367244139,-0.19860051218823846,0.06453877546382455,0.0009127827261416545
zouk,juju,mfcc_10_mean,-0.0928312444441421,-0.17217182445784687,0.07934058001370477,0.0013794841433668785
zouk,juju,mfcc_11_mean,-0.297354825091436,-0.21504045814579728,0.08231436694563873,0.0014848317852658656
zouk,juju,chroma_E,0.11347085515642508,0.199363093642214,0.08589223848578892,0.0016167162863583017
zouk,juju,mfcc_13_mean,-0.023137301285625838,0.06810020621632917,0.09123750750195501,0.0018242014452898266
zouk,juju,log_attack_time_ms,0.11231604009555808,0.015575542178756459,0.09674049791680162,0.002050891133013505
zouk,juju,lufs_integrated,-0.08168443003956506,-0.18666117512263425,0.10497674508306919,0.0024149724266518202
zouk,juju,mfcc_9_mean,0.14972377277636834,0.03390523293392841,0.11581853984243992,0.002939558729934127
zouk,juju,chroma_B,0.27040020019449995,0.4330620342785945,0.16266183408409457,0.005798254856895578
zouk,juju,rms_std,-0.05110987565988571,-0.2201816665218341,0.1690717908619484,0.0062642383860727355
zouk,juju,mfcc_7_mean,0.047917630603810456,0.25089208844025424,0.20297445783644377,0.009028357564721578
zouk,juju,chroma_C,0.2714382259044548,0.500284678965359,0.22884645306090418,0.011476628981768175
zouk,juju,dynamic_range_db,-0.20519351870473101,0.026003976695466526,0.23119749540019754,0.011713649390811286
zouk,juju,mfcc_5_mean,-0.012801796264901136,0.22136970442895415,0.23417150069385528,0.0120169443233892
zouk,juju,mfcc_1_mean,0.03045575707753504,-0.22691270272341704,0.2573684598009521,0.014515654340586824
zouk,juju,ssm_mean_affinity,0.07987454674132731,-0.1818105711480119,0.26168511788933924,0.015006659222547819
zouk,juju,mfcc_12_mean,-0.2628813935138597,0.004263959643656619,0.2671453531575163,0.01563944075752261
zouk,juju,chroma_F#,0.3520677042219822,0.07339397208722778,0.27867373213475444,0.01701837302010175
zouk,juju,textural_grain_mean,0.1128877950955081,-0.17419983642426914,0.28708763151977723,0.01806154657972045
zouk,juju,chroma_A#,0.5994680469054705,0.3018471501975269,0.2976208967079436,0.019411219136091926
zouk,juju,mfcc_8_mean,-0.23481331509546188,0.08105892773787199,0.31587224283333387,0.021864970661436424
zouk,juju,ibi_std_sec,0.0855221769872934,-0.2593614006222593,0.34488357760955274,0.026065796521507197
zouk,juju,chroma_D,0.11714693895712952,0.48403952645031406,0.36689258749318454,0.029498765801050743
zouk,juju,spectral_centroid_mean,0.14444579077312553,-0.2256489352487571,0.37009472602188265,0.03001592719677266
zouk,juju,chroma_A,0.3824528960700101,0.009565071276021046,0.3728878247939891,0.03047069622427562
zouk,juju,chroma_G,0.4716352187538451,0.0962015763795766,0.3754336423742685,0.030888181781681
zouk,juju,mfcc_2_mean,-0.1244235244334928,0.25934578394872626,0.38376930838221907,0.03227501476871264
zouk,juju,tempo_bpm,-0.4437250850714494,-0.054838097176734824,0.3888869878947146,0.03314154836231885
zouk,juju,spectral_flux_mean,-0.09645543237874075,0.2936743888093945,0.3901298211881353,0.0333537191937151
zouk,juju,beat_count,-0.4370612473652925,-0.04640610831480257,0.39065513905048993,0.033443602611569236
zouk,juju,mfcc_4_mean,-0.3023294317849957,0.10462942321656533,0.40695885500156104,0.036293343252706466
zouk,juju,chroma_D#,0.12716266248373237,0.5685252023320944,0.441362539848362,0.042689091368511796
zouk,juju,spectral_bandwidth_mean,0.24468152767392054,-0.19737554805765428,0.4420570757315748,0.04282354969370392
zouk,juju,mfcc_6_mean,-0.12790159045029176,0.36775713212562666,0.4956587225759184,0.05383831725015713
zouk,juju,mean_ibi_sec,0.4667353068617254,-0.030990155440842646,0.49772546230256803,0.05428823072436702
zouk,juju,key_correlation,0.17005829644179762,-0.3355058979723472,0.5055641944141448,0.056011678502262026
