track_id,genre,corpus,file_path,estimated_key,mode,key_correlation,tempo_bpm,beat_count,mean_ibi_sec,ibi_std_sec,mean_beat_strength,rms_mean,rms_std,lufs_integrated,dynamic_range_db,spectral_centroid_mean,spectral_bandwidth_mean,spectral_flux_mean,log_attack_time_ms,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,onsets_per_second,textural_grain_mean,ssm_mean_affinity,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B
4Od3CGMwkCtkQmdciGpDhv,reggae_dancehall,caribbean,../data/raw/audio/reggae_dancehall/4Od3CGMwkCtkQmdciGpDhv.m4a,G,minor,0.8831861620054837,143.5546875,69,0.4285447512338268,0.0134653501485964,6.686358451843262,0.2530091106891632,0.0806016474962234,-12.52694251901239,30.31633758544922,2637.5809074534404,2719.4124409090787,1.4785029888153076,114.87528344671202,-42.75883865356445,72.77356719970703,9.361496925354004,27.94403076171875,7.813308715820312,9.731033325195312,1.2997655868530271,5.898794174194336,-1.767818808555603,9.775142669677734,-3.863213300704956,7.923091888427734,1.4037457704544067,3.7666666666666666,0.0269903354346752,0.019987667317279,0.5176026225090027,0.4001719057559967,0.48021170496940613,0.45325803756713867,0.40313512086868286,0.38029173016548157,0.3925001621246338,0.6162341833114624,0.39243945479393005,0.38880378007888794,0.514818012714386,0.3552241921424866
24dYJMPdnXXoHEu50MwRVN,reggae_dancehall,caribbean,../data/raw/audio/reggae_dancehall/24dYJMPdnXXoHEu50MwRVN.m4a,D,major,0.7311571187023378,143.5546875,70,0.4156035361004305,0.0259666958825238,4.973871231079102,0.0954738780856132,0.0328778773546218,-20.59570078563338,32.856590270996094,1414.809164458161,1900.6852533595716,1.7324302196502686,224.58049886621313,-248.74362182617188,128.1788787841797,26.503875732421875,29.68716049194336,10.113908767700195,4.682584762573242,-8.732880592346191,0.0729946419596672,-10.846739768981934,-1.3546043634414673,-11.306570053100586,-6.156799793243408,-10.969426155090332,4.233333333333333,0.004621623083949,0.0196752474847013,0.2497958540916443,0.307532399892807,0.5083473324775696,0.204569011926651,0.26192229986190796,0.21420542895793915,0.365144282579422,0.4845098853111267,0.39133670926094055,0.5681108236312866,0.39227551221847534,0.24217328429222107
3nVveBWPxK3A65Wj6caJ1W,reggae_dancehall,caribbean,../data/raw/audio/reggae_dancehall/3nVveBWPxK3A65Wj6caJ1W.m4a,A,minor,0.8008845981530673,135.99917763157896,68,0.4370203404744982,0.0132604145970701,8.747885704040527,0.231106236577034,0.0766496360301971,-13.617533814926128,31.65877342224121,2012.3098453629607,2303.986029169103,1.9090934991836548,8.616780045351474,-89.3104248046875,97.78230285644533,8.890816688537598,43.891300201416016,7.063258171081543,5.189753532409668,1.6637840270996094,8.94619083404541,4.939680576324463,7.162927150726318,0.9161314368247986,4.198777198791504,3.2377560138702393,4.133333333333334,0.0154382567852735,0.0198023143487723,0.49779120087623596,0.34831079840660095,0.36809733510017395,0.39478403329849243,0.4998437762260437,0.4892587959766388,0.4261050820350647,0.44373252987861633,0.49514102935791016,0.6165471076965332,0.39246001839637756,0.5266002416610718
7KhQx2EJaZIPGsbMAjf4jg,reggae_dancehall,caribbean,../data/raw/audio/reggae_dancehall/7KhQx2EJaZIPGsbMAjf4jg.m4a,F,minor,0.7182159731247915,143.5546875,73,0.4069942050894432,0.0149745316813225,6.556467056274414,0.2578258812427521,0.1032744720578193,-12.758470910571749,30.466947555541992,2795.6630220736383,2972.7468084328507,1.809570074081421,133.87755102040816,-51.30221939086914,73.10354614257812,12.363097190856934,20.825424194335938,16.016042709350586,-8.100136756896973,1.890397310256958,4.9772868156433105,-5.05008602142334,13.853533744812012,-7.0396013259887695,7.627229690551758,0.6206613779067993,4.9,0.0278614200651645,0.0210920745047168,0.4628588855266571,0.4296371340751648,0.38228094577789307,0.4939476549625397,0.3979092538356781,0.5916122198104858,0.35537973046302795,0.39428362250328064,0.48783746361732483,0.34859058260917664,0.5686203837394714,0.42718273401260376
0b4oacCFyYkWUC6Nl4BzNe,reggae_dancehall,caribbean,../data/raw/audio/reggae_dancehall/0b4oacCFyYkWUC6Nl4BzNe.m4a,F#,major,0.7376203751263273,86.1328125,41,0.6896326530612245,0.0275721684742104,6.9214091300964355,0.2633708119392395,0.0906994417309761,-12.320464341727057,31.56247901916504,2391.0046540314406,2677.900589629761,1.888169288635254,135.69160997732428,-55.12314987182617,89.43254089355469,12.456196784973145,12.583013534545898,14.66228485107422,10.190157890319824,-11.56240940093994,7.857202053070068,-0.4169073402881622,0.2084135115146637,-0.132010355591774,2.063154697418213,-2.897554636001587,5.1,0.0202253218740224,0.0201780196515601,0.4308864176273346,0.6196398735046387,0.445383220911026,0.5575282573699951,0.47906267642974854,0.5152771472930908,0.6313602924346924,0.4380607604980469,0.44916224479675293,0.35243460536003113,0.4260454773902893,0.4556502103805542
0cAvGrdeZ3n0yutlRUsAvR,reggae_dancehall,caribbean,../data/raw/audio/reggae_dancehall/0cAvGrdeZ3n0yutlRUsAvR.m4a,C,minor,0.7226101415919598,143.5546875,53,0.4286760858189429,0.0132464455796021,10.089040756225586,0.2315123975276947,0.1162357851862907,-13.18001923535496,33.88029479980469,2279.0286358403237,2385.8721360747204,1.64391028881073,272.5170068027211,-97.5792007446289,79.37722778320312,-13.404736518859863,15.663909912109377,8.76541519165039,26.84183883666992,0.2360350936651229,0.6330678462982178,1.5962297916412354,11.073866844177246,3.0586800575256348,2.183507919311523,0.1200633123517036,3.7,0.0274381190538406,0.0203093873842582,0.5757561326026917,0.4888876676559448,0.5420785546302795,0.5136706829071045,0.42375698685646057,0.44861048460006714,0.44146528840065,0.5824301838874817,0.4548441767692566,0.4012923538684845,0.38397303223609924,0.40220797061920166
2vACumvzzT2ZngO2p7i3Gu,reggae_dancehall,caribbean,../data/raw/audio/reggae_dancehall/2vACumvzzT2ZngO2p7i3Gu.m4a,F,major,0.5610961110916151,103.359375,47,0.5779749580991816,0.0314629215247193,6.99033784866333,0.3219643831253052,0.1369516402482986,-10.368008492248956,30.27167320251465,2281.4817522185754,2519.820782167984,2.0373189449310303,283.6734693877551,-30.62985038757324,99.80522918701172,-3.125387668609619,2.1280436515808105,10.213282585144045,5.959151268005371,2.688498020172119,6.466789245605469,-1.9680107831954956,6.975003242492676,0.1331687718629837,8.207721710205078,-0.0443968400359153,5.566666666666666,0.0214809831231832,0.014028844600055,0.26116472482681274,0.24747270345687866,0.24453718960285187,0.3176787197589874,0.5814802646636963,0.9968463182449341,0.4483647644519806,0.28027573227882385,0.2968703806400299,0.37687984108924866,0.4741523563861847,0.3508680760860443
4qybrP2eR1Ex5X8wkz7DDw,calypso_soca,caribbean,../data/raw/audio/calypso_soca/4qybrP2eR1Ex5X8wkz7DDw.m4a,D,minor,0.4847697150143886,143.5546875,69,0.4254715219421102,0.021237123234357,6.983040809631348,0.2291484177112579,0.1600670963525772,-14.452593356997056,34.45111083984375,2379.993922256876,2471.8110606284467,2.249889373779297,3.4467120181405897,-109.95893096923828,84.78620147705078,0.309755802154541,7.569795608520508,-3.1035709381103516,3.766286373138428,-8.263309478759766,8.4230318069458,-11.352581024169922,5.450594425201416,-7.89603853225708,-6.682194709777832,-3.344867467880249,4.7,0.031666126102209,0.0174243756109651,0.2608007788658142,0.5323309302330017,0.9114622473716736,0.5202832221984863,0.4137539267539978,0.24920819699764252,0.19157300889492035,0.19692333042621613,0.1994422972202301,0.22648587822914124,0.21894800662994385,0.21934464573860168
7EMNrqykT2djkWvTZJV17Q,calypso_soca,caribbean,../data/raw/audio/calypso_soca/7EMNrqykT2djkWvTZJV17Q.m4a,C,major,0.8594485661652351,103.359375,50,0.5880808922208339,0.0118563893815291,8.789667129516602,0.212642565369606,0.0686762258410453,-13.581543457455028,180.04678344726562,2323.696639155162,2622.6458850503363,1.920925259590149,1.8594104308390025,-74.83451080322266,89.8318862915039,2.840334415435791,17.584802627563477,19.706806182861328,-2.611757755279541,8.044964790344238,1.6823675632476809,-1.0800464153289795,0.592109203338623,-4.233745574951172,0.0363111458718776,-4.550741195678711,4.4,0.0250997003167867,0.0182044048159948,0.8881374001502991,0.35099467635154724,0.3500359058380127,0.31014129519462585,0.48515892028808594,0.44699451327323914,0.4112081527709961,0.7781615853309631,0.5110216736793518,0.4822535514831543,0.38700833916664124,0.4764101505279541
1gWrtyC9EphAAACpo2u6Cr,calypso_soca,caribbean,../data/raw/audio/calypso_soca/1gWrtyC9EphAAACpo2u6Cr.m4a,D#,minor,0.9064165445560772,107.666015625,55,0.5503989250020996,0.0324186288213154,4.919229030609131,0.1738030612468719,0.0569390170276165,-15.20992993175121,39.31627655029297,2607.128757364484,2515.4571540082,1.585291862487793,132.47165532879816,-60.83553314208984,83.22486114501953,-15.198895454406738,7.2530837059021,-4.9001874923706055,0.6145303249359131,-4.716220378875732,-2.69893217086792,-7.987518787384033,-1.4932292699813845,-3.845512628555298,-8.368250846862793,-13.266178131103516,2.8,0.0281845014542341,0.020364710245895,0.3041423261165619,0.4518396854400635,0.3542995750904083,0.7656845450401306,0.37762144207954407,0.3642044961452484,0.5118021965026855,0.3352425694465637,0.5047325491905212,0.27999985218048096,0.4999365508556366,0.4259277582168579
0xDX2eQsx9F4xHVMNPvVge,calypso_soca,caribbean,../data/raw/audio/calypso_soca/0xDX2eQsx9F4xHVMNPvVge.m4a,G,minor,0.4812257284995792,151.99908088235293,77,0.3816016231053825,0.0142618672602831,4.963664531707764,0.1626796126365661,0.0735230594873428,-15.932441188879626,30.126445770263672,2527.5837939150083,2637.3328484249687,1.5883256196975708,285.12471655328795,-102.204833984375,78.14075469970703,9.25195598602295,21.59029769897461,-1.858004450798035,13.30286693572998,-6.938821315765381,2.535381317138672,-11.2553071975708,5.056366443634033,-3.613373517990112,-3.0236873626708984,-7.633187294006348,3.8,0.024800831452012,0.018780280467349,0.4653719365596771,0.3178877830505371,0.47130969166755676,0.5371807813644409,0.5795247554779053,0.6883371472358704,0.5354776978492737,0.8219954967498779,0.6048389077186584,0.5552473664283752,0.48926547169685364,0.41960233449935913
6qWG7dpOSs5dfgJ7d35am5,calypso_soca,caribbean,../data/raw/audio/calypso_soca/6qWG7dpOSs5dfgJ7d35am5.m4a,A,major,0.7384363945216394,92.28515625,24,0.6582352361234348,0.0162159868736172,7.440650939941406,0.1881201714277267,0.108256921172142,-13.665704467505092,180.1735076904297,2201.0092783204254,2430.5727401279337,1.3572367429733276,2.5850340136054424,-126.03907775878906,82.62238311767578,13.547823905944824,36.40268325805664,11.57137393951416,3.2116634845733643,0.1501752138137817,-3.3139913082122803,-3.4177374839782715,-3.051157236099243,-8.492937088012695,-1.544906735420227,-11.25996208190918,4.133333333333334,0.0309421736747026,0.0211962061862165,0.24496763944625854,0.27503275871276855,0.34422847628593445,0.2634736895561218,0.5056819319725037,0.2844715416431427,0.35341355204582214,0.3375720679759979,0.5260600447654724,0.7385628819465637,0.3053068220615387,0.3201654851436615
6H7ceabcnPzo61tefRMeNz,calypso_soca,caribbean,../data/raw/audio/calypso_soca/6H7ceabcnPzo61tefRMeNz.m4a,G,major,0.7252462967984075,117.45383522727272,54,0.5130295640268686,0.0212834241025573,7.358358860015869,0.2486439943313598,0.0897631645202636,-12.512477517392313,31.436138153076172,3486.122895117971,3292.320866436043,1.9357163906097412,232.3356009070295,-46.37034225463867,54.4910888671875,29.755674362182617,17.906661987304688,12.51618480682373,4.431032180786133,9.59768772125244,8.62063217163086,4.647294044494629,7.297163963317871,1.4603170156478882,8.149829864501953,-2.2933461666107178,5.733333333333333,0.0423011183738708,0.0187073562378238,0.6490709781646729,0.5085427761077881,0.5386982560157776,0.44448572397232056,0.5464633107185364,0.5819902420043945,0.6111049652099609,0.7780303359031677,0.48491179943084717,0.5461045503616333,0.5345768928527832,0.5873861908912659
5a2Bjc5Mngc8Fde1Oq32D3,calypso_soca,caribbean,../data/raw/audio/calypso_soca/5a2Bjc5Mngc8Fde1Oq32D3.m4a,C#,minor,0.6765460602085338,129.19921875,61,0.4613030990173847,0.0115841486441619,7.309569358825684,0.3111778795719147,0.0900828465819358,-11.097616646159851,23.543930053710938,2232.6536988041057,2674.283137526338,2.0440378189086914,207.16553287981856,-42.72223281860352,95.89340209960938,20.748573303222656,15.770301818847656,6.151857852935791,7.83134126663208,-6.296036243438721,7.718734264373779,-0.5989432334899902,0.2344457954168319,4.875773906707764,9.210369110107422,2.042929172515869,5.533333333333333,0.0182749442756176,0.0195399542258085,0.5191362500190735,0.8067523241043091,0.48704877495765686,0.46859538555145264,0.48019248247146606,0.2922271490097046,0.3086797893047333,0.33134251832962036,0.44553515315055847,0.5993261337280273,0.4413365125656128,0.5402628183364868
2CuEoTltt7yzIT7ORP75Vy,calypso_soca,caribbean,../data/raw/audio/calypso_soca/2CuEoTltt7yzIT7ORP75Vy.m4a,D,major,0.5206173953841154,99.38401442307692,49,0.595978835978836,0.019733166976262,6.038106918334961,0.3189371228218078,0.1116436943411827,-9.87955923802926,23.15974235534668,3539.5435914356103,3197.681601549731,1.786347508430481,3.038548752834467,9.243688583374023,57.366207122802734,16.35122299194336,7.964452266693115,6.8938069343566895,3.538315773010254,2.732435941696167,1.1168909072875977,-0.8524560928344727,10.387781143188477,0.0071997866034507,1.5098332166671753,1.190688967704773,4.9,0.0604541189968586,0.019264905048005,0.3794867694377899,0.4440619945526123,0.5614848136901855,0.4175207316875458,0.41356584429740906,0.44943785667419434,0.6206565499305725,0.6994168162345886,0.6523491740226746,0.7789336442947388,0.5797652006149292,0.45553097128868103
7Ku1rqBgaDkdOdIlsGJrvp,calypso_soca,caribbean,../data/raw/audio/calypso_soca/7Ku1rqBgaDkdOdIlsGJrvp.m4a,G,major,0.389844084755949,107.666015625,54,0.554212125101613,0.0411032516226893,4.840734004974365,0.3621376752853393,0.0848133713006973,-9.636481367500368,18.66271591186523,2482.5471005741906,2623.1717227861745,1.6039777994155884,266.25850340136054,28.937938690185547,90.88096618652344,-3.2217347621917725,9.397671699523926,-3.5700669288635254,8.070256233215332,-5.373158931732178,10.17278003692627,-3.623938798904419,2.3530406951904297,4.5486602783203125,4.362502574920654,1.0355955362319946,5.733333333333333,0.0321595892310142,0.0175756726124477,0.7229688763618469,0.6984534859657288,0.7447717189788818,0.6086025238037109,0.6944307684898376,0.6187189817428589,0.6437082886695862,0.7680510878562927,0.7847312688827515,0.685366690158844,0.6121804118156433,0.5668474435806274
4OFdzr4mlBC7YK8XwJqwIx,calypso_soca,caribbean,../data/raw/audio/calypso_soca/4OFdzr4mlBC7YK8XwJqwIx.m4a,D#,major,0.6003582116315584,107.666015625,53,0.5537066108494679,0.0338898202408417,4.865642070770264,0.3354596197605133,0.0993007123470306,-11.313570289303309,20.35733985900879,2598.9832103730437,2751.7950006079222,1.5762646198272705,2.0861678004535147,-6.063035488128662,74.96121215820312,-0.1341219246387481,14.123940467834473,0.7804835438728333,13.76111125946045,4.2392988204956055,6.518369674682617,2.0363731384277344,9.034388542175291,4.126899242401123,10.154316902160645,-0.4151488542556762,6.1,0.027764244005084,0.0214946986555105,0.49145054817199707,0.41938719153404236,0.4730563759803772,0.5901288390159607,0.5423681735992432,0.5878501534461975,0.5262701511383057,0.6563958525657654,0.7339509725570679,0.5703048706054688,0.6457964777946472,0.43138033151626587
1oYSSsFMMkPsgNNEzFh6M4,calypso_soca,caribbean,../data/raw/audio/calypso_soca/1oYSSsFMMkPsgNNEzFh6M4.m4a,F#,major,0.6044282405706033,143.5546875,70,0.4169496204278812,0.0169734775352835,5.176693916320801,0.3071753084659576,0.0809548497200012,-11.052884841686163,21.848703384399418,2612.2433327374215,2817.413701752259,1.7955505847930908,257.9138321995465,-3.533482789993286,85.94173431396484,17.296688079833984,13.782384872436523,-2.737497091293335,3.092424154281616,-4.197754859924316,7.871061325073242,-6.5215163230896,8.038263320922852,-0.8963708281517029,3.938469648361206,-0.7582395672798157,6.166666666666667,0.0270595457404851,0.0188634271346818,0.45244285464286804,0.554757297039032,0.42557772994041443,0.553687572479248,0.4685412049293518,0.6724839210510254,0.8030716776847839,0.6033288240432739,0.6979288458824158,0.5658695697784424,0.6542529463768005,0.5177100896835327
5eCp47PfcZy61mDNdCZz1X,calypso_soca,caribbean,../data/raw/audio/calypso_soca/5eCp47PfcZy61mDNdCZz1X.m4a,F,minor,0.330039879753226,135.99917763157896,68,0.4394463058855383,0.0254720474103135,6.243093013763428,0.3083564937114715,0.1228990778326988,-11.150961317682151,33.40336990356445,2461.458573168,2750.050440518626,1.995822787284851,288.16326530612247,-38.307952880859375,88.90308380126953,24.90488052368164,21.81767463684082,2.0971038341522217,3.2981674671173096,-0.5382116436958313,1.3921473026275637,-8.592148780822754,7.717516422271728,-7.162514686584473,2.4634499549865723,2.440266370773315,5.333333333333333,0.0194788165390491,0.0163514314371877,0.4630986750125885,0.49615365266799927,0.47292444109916687,0.8714580535888672,0.8588758707046509,0.8163129091262817,0.5967621803283691,0.5250375270843506,0.5426680445671082,0.3698365390300751,0.4586414396762848,0.3234427273273468
5cxxeJEzJnK7y60D3IPDoa,calypso_soca,caribbean,../data/raw/audio/calypso_soca/5cxxeJEzJnK7y60D3IPDoa.m4a,G#,minor,0.4442737508215432,103.359375,50,0.5819204960895923,0.0250034480101279,8.869845390319824,0.0936455056071281,0.02890470251441,-20.836185332320017,31.41572380065918,2331.129892556404,2674.350783203975,2.008148431777954,270.3854875283447,-150.58689880371094,105.27225494384766,3.899573564529419,-18.016664505004883,12.331144332885742,-6.740196704864502,-9.21550178527832,21.679676055908203,1.2652074098587036,11.572876930236816,-3.7014198303222656,-1.5785808563232422,-3.235896110534668,6.4,0.0157152190804481,0.0177301241211124,0.5729801654815674,0.4362095594406128,0.30731406807899475,0.28750714659690857,0.31106194853782654,0.30881091952323914,0.33875223994255066,0.5316205620765686,0.7012867331504822,0.6174825429916382,0.6358160972595215,0.8771601319313049
2ObK7AEuXZmOv8h5WKSjj1,calypso_soca,caribbean,../data/raw/audio/calypso_soca/2ObK7AEuXZmOv8h5WKSjj1.m4a,C#,major,0.9038061399836116,117.45383522727272,60,0.4954902186863447,0.0262182079937663,4.385718822479248,0.2464091777801513,0.0851880386471748,-12.034757465672492,34.460941314697266,2928.2058866242996,2742.571989977896,1.5531413555145264,294.6031746031746,-5.5943922996521,69.67642211914062,-6.197982311248779,12.187631607055664,1.8780275583267212,12.156110763549805,-6.808328628540039,4.997488021850586,-2.576235294342041,6.363061428070068,4.6768364906311035,8.39997673034668,1.3580594062805176,4.4,0.043062724173069,0.0202266117429489,0.50873202085495,0.6494391560554504,0.48710647225379944,0.5099474787712097,0.45935946702957153,0.5479620695114136,0.5384842157363892,0.4280588626861572,0.5342251062393188,0.4274522662162781,0.4933415353298187,0.40868431329727173
5jTcJHCjliJWvUEllPlHCk,calypso_soca,caribbean,../data/raw/audio/calypso_soca/5jTcJHCjliJWvUEllPlHCk.m4a,G,major,0.7273444290909763,117.45383522727272,59,0.506435217765267,0.0309303021871918,3.5418365001678467,0.31950643658638,0.0755353793501854,-11.483911931958534,18.15801429748535,2472.2804426484345,2909.596691005344,1.328187346458435,17.86848072562358,-28.27215576171875,86.32708740234375,21.74520492553711,12.491637229919434,7.122538089752197,8.669407844543457,8.534799575805664,13.518548965454102,-4.5696916580200195,1.3999683856964111,1.586440920829773,-2.7904093265533447,-1.4501917362213137,6.2,0.01702113263309,0.0211847005738024,0.5320282578468323,0.3040226399898529,0.4340483844280243,0.20082983374595642,0.325624942779541,0.2808556854724884,0.228951096534729,0.5213241577148438,0.3083551526069641,0.5272425413131714,0.3322177827358246,0.3973654508590698
2HgjzDF1hWD6xBuFQD8YYH,calypso_soca,caribbean,../data/raw/audio/calypso_soca/2HgjzDF1hWD6xBuFQD8YYH.m4a,E,major,0.7872371322138594,123.046875,60,0.4801414351051155,0.0258073601940322,3.0397791862487793,0.1119452193379402,0.0518346279859542,-16.97459237609823,178.21884155273438,2881.4756625361865,2342.525417925967,1.4077425003051758,22.131519274376416,-121.0990982055664,60.45904922485352,-23.059158325195312,27.575319290161133,-5.935421943664551,-3.051283121109009,-9.259504318237305,2.9856088161468506,-12.037015914916992,0.1748961955308914,-11.37773323059082,-1.5812456607818604,-7.617241382598877,3.2333333333333334,0.0632769092917442,0.0175669346725833,0.24825520813465118,0.24083872139453888,0.293069988489151,0.26765671372413635,0.5177844166755676,0.18855464458465576,0.28272393345832825,0.1965026706457138,0.4483582675457001,0.624305248260498,0.3131941556930542,0.519609272480011
5XrReM1qnTTG04tLjfKg7c,calypso_soca,caribbean,../data/raw/audio/calypso_soca/5XrReM1qnTTG04tLjfKg7c.m4a,D#,minor,0.8712324083183556,129.19921875,64,0.4669790879314689,0.0124879675559902,4.056340217590332,0.27358478307724,0.0778249353170394,-11.574472957573729,17.882776260375977,3111.8192114430426,2986.433401215223,1.534421443939209,180.68027210884355,9.1471586227417,66.26592254638672,14.297415733337402,19.741199493408203,-0.6361851096153259,5.476838111877441,-2.4965715408325195,1.0410362482070925,-4.956849098205566,6.822955131530762,1.1820849180221558,5.159820079803467,1.1369802951812744,7.266666666666667,0.0515094958245754,0.0187136385024319,0.5276445746421814,0.6599863171577454,0.5205153226852417,0.72475266456604,0.5446218252182007,0.5989555716514587,0.6668201088905334,0.4743519723415375,0.5599377751350403,0.4840347170829773,0.6532514691352844,0.561182975769043
3puwX1uY5xFpsJkOv16m9y,calypso_soca,caribbean,../data/raw/audio/calypso_soca/3puwX1uY5xFpsJkOv16m9y.m4a,G,major,0.7252462967984075,117.45383522727272,54,0.5130295640268686,0.0212834241025573,7.358358860015869,0.2486439943313598,0.0897631645202636,-12.512477517392313,31.436138153076172,3486.122895117971,3292.320866436043,1.9357163906097412,232.3356009070295,-46.37034225463867,54.4910888671875,29.755674362182617,17.906661987304688,12.51618480682373,4.431032180786133,9.59768772125244,8.62063217163086,4.647294044494629,7.297163963317871,1.4603170156478882,8.149829864501953,-2.2933461666107178,5.733333333333333,0.0423011183738708,0.0187073562378238,0.6490709781646729,0.5085427761077881,0.5386982560157776,0.44448572397232056,0.5464633107185364,0.5819902420043945,0.6111049652099609,0.7780303359031677,0.48491179943084717,0.5461045503616333,0.5345768928527832,0.5873861908912659
4dwCppS8jnWDzDUSH8hYBG,calypso_soca,caribbean,../data/raw/audio/calypso_soca/4dwCppS8jnWDzDUSH8hYBG.m4a,A#,major,0.7576877922585772,135.99917763157896,67,0.4383645983645984,0.0219597254327644,4.821043968200684,0.094808243215084,0.0377482660114765,-20.03405300280187,29.70448112487793,2784.933941256415,2883.387088994369,1.707939624786377,157.64172335600907,-125.77655792236328,77.0322494506836,22.837921142578125,23.4296817779541,3.3711698055267334,2.3511877059936523,-7.484311580657959,3.559119939804077,-4.464184761047363,2.037005662918091,-6.8024773597717285,-3.1646361351013184,-2.878218412399292,5.033333333333333,0.0292923245579004,0.0170414136724998,0.5348027348518372,0.5240158438682556,0.6168431043624878,0.5578616857528687,0.43488022685050964,0.5610765814781189,0.32435888051986694,0.3521344065666199,0.4807280898094177,0.46899253129959106,0.7603735327720642,0.4604834318161011
75jyBlvlVkSgjXiQDTWUeS,calypso_soca,caribbean,../data/raw/audio/calypso_soca/75jyBlvlVkSgjXiQDTWUeS.m4a,F,minor,0.4496498648360872,143.5546875,71,0.4206128927761581,0.0186351041540818,5.47511625289917,0.3125168085098266,0.1019796207547187,-11.402798616658188,42.60481262207031,3021.4787664864125,2997.753408075094,1.9246639013290403,136.3265306122449,-27.130390167236328,55.89230728149414,6.414910793304443,16.760149002075195,14.991813659667969,11.295014381408691,2.936196804046631,9.49920654296875,-1.41903817653656,0.8954858183860779,3.3607544898986816,5.411430358886719,-0.3829050362110138,4.7,0.032087717205286,0.0173004885386683,0.3940604627132416,0.35675010085105896,0.3964110016822815,0.5257200598716736,0.5685439705848694,0.7860252261161804,0.5255144834518433,0.5407294631004333,0.38463303446769714,0.39336055517196655,0.3185197114944458,0.294966459274292
6ipeMkaYyO0bkdt0hNrjG4,calypso_soca,caribbean,../data/raw/audio/calypso_soca/6ipeMkaYyO0bkdt0hNrjG4.m4a,G#,minor,0.5505751628587888,112.34714673913044,51,0.5331301587301588,0.0131023107874626,6.480617046356201,0.3156181275844574,0.1081232130527496,-10.920833668525768,22.697803497314453,2547.757574863256,2802.4047178169667,1.7438870668411257,247.8004535147392,-15.373953819274902,84.24801635742188,19.581844329833984,21.695528030395508,6.205562591552734,4.241279125213623,-1.713789701461792,7.99634838104248,-6.279924392700195,9.030803680419922,2.445380926132202,-1.1114823818206787,-2.237030029296875,6.266666666666667,0.0242613460868597,0.0192905387847746,0.44870367646217346,0.5277669429779053,0.3604389727115631,0.45154109597206116,0.5743903517723083,0.4399724304676056,0.5599784851074219,0.5999940633773804,0.7778943777084351,0.7471061944961548,0.6495621800422668,0.7109529972076416
0PAqVTHh24UnJJYlLxRGSC,calypso_soca,caribbean,../data/raw/audio/calypso_soca/0PAqVTHh24UnJJYlLxRGSC.m4a,A,minor,0.3940725795095129,78.30255681818181,38,0.7650033707176563,0.048869651210262,6.539819717407227,0.2667446434497833,0.0952373221516609,-11.90761203355446,22.260332107543945,3606.064776788845,2980.212975020709,1.6747921705245972,158.86621315192744,-19.352558135986328,30.070716857910156,6.792845726013184,25.625417709350582,-0.5523736476898193,16.922290802001953,5.318077087402344,12.94035816192627,4.22589111328125,9.626715660095217,3.4553067684173584,0.5033006072044373,-3.478473663330078,5.466666666666667,0.0594717934727668,0.0180218068285279,0.6129716038703918,0.5602915287017822,0.411576509475708,0.3044673800468445,0.40167415142059326,0.41528964042663574,0.4620736539363861,0.4717004597187042,0.5555167198181152,0.8297542333602905,0.7293226718902588,0.7452006340026855
3czX6C45yMlSQo9bFSuQK7,calypso_soca,caribbean,../data/raw/audio/calypso_soca/3czX6C45yMlSQo9bFSuQK7.m4a,A#,major,0.4640689820830432,151.99908088235293,76,0.3894760393046107,0.0128995619989379,4.955057144165039,0.3737680912017822,0.064797356724739,-10.516166872863591,19.13392639160156,2180.9211260703955,2626.3668315672053,1.8810876607894895,180.77097505668937,-19.043725967407227,90.349853515625,6.887476921081543,27.10006332397461,17.57921028137207,11.606276512145996,1.749374508857727,10.6396484375,0.8424056172370911,7.80365514755249,2.71934175491333,10.16582489013672,-1.651436686515808,6.0,0.012213253416121,0.0180419543880714,0.48899486660957336,0.41932162642478943,0.4588009715080261,0.6730870008468628,0.5957742929458618,0.7268673181533813,0.45397353172302246,0.42007946968078613,0.3810819387435913,0.44673117995262146,0.48337623476982117,0.39910006523132324
2g4jtlKn4tSIzHFn4Z3IYg,calypso_soca,caribbean,../data/raw/audio/calypso_soca/2g4jtlKn4tSIzHFn4Z3IYg.m4a,C#,major,0.552863535570035,129.19921875,57,0.4780822805312601,0.0312690692496425,6.8558783531188965,0.3324095606803894,0.1115719005465507,-12.142744412434018,32.04618835449219,2488.7633588390545,2676.268997234221,1.884050726890564,267.0748299319728,-49.87435531616211,71.47537994384766,-7.747650623321533,19.876802444458008,11.68297004699707,0.3285443186759949,6.369314670562744,7.50591230392456,-6.414074420928955,14.11113739013672,-0.4576165080070495,4.124780654907227,4.6450676918029785,3.966666666666667,0.0175389070063829,0.0198509204931018,0.38033410906791687,0.49705150723457336,0.3720741868019104,0.5944956541061401,0.4446517825126648,0.5408816933631897,0.6362875699996948,0.5470550656318665,0.5933670401573181,0.4049326777458191,0.4343811571598053,0.36489853262901306
